Sell_Min,Sell_Median,Sell_Average,Sell_1st Percentile,Sell_Standard Deviation,Buy_Max,Buy_Median,Buy_Average,Buy_99th Percentile,Buy_Standard Deviation,Item,TypeID,Region,Timestamp,Sell_Buy_Spread,Sell_Buy_%,Daily_Change_%,Volatility_7d
90000.0,92200.0,92363.28,90000.0,1481.47,85580.0,84400.0,84240.56,85580.0,552.31,Robotics,9848,C-J6MT,2025-11-02 11:07:08,4420.0,5.164758121056321,0.0,810.6293851076475
130.5,173.0,168.93,145.0,1134.7,130.4,25.02,28.92,130.4,28.7,Liquid Ozone,16273,jita,2025-11-02 11:07:10,0.09999999999999432,0.07668711656441281,0.0,0.0
107.0,115.0,129.22,107.0,59.46,82.06,60.01,46.96,82.05,23.1,Liquid Ozone,16273,C-J6MT,2025-11-02 11:07:10,24.939999999999998,30.392395807945405,0.0,0.0
32.0,39.99,40.67,32.0,7.26,23.05,21.01,18.69,23.05,3.65,Heavy Water,16272,C-J6MT,2025-11-02 11:07:11,8.95,38.828633405639906,0.0,2.17445855329551
114.1,121.1,126.14,114.2,3189.52,104.1,12.07,23.05,104.0,37.14,Heavy Water,16272,jita,2025-11-02 11:07:11,10.0,9.606147934678194,0.0,0.15165750888104024
4750.0,4963.0,5177.82,4750.0,109483.16,4400.0,3322.0,1445.87,4400.0,1385.59,Strontium Clathrates,16275,jita,2025-11-02 11:07:12,350.0,7.954545454545454,0.0,184.5825018792411
3900.0,3967.0,4345.4,3900.0,3658.72,3532.0,2955.0,2888.56,3532.0,521.63,Strontium Clathrates,16275,C-J6MT,2025-11-02 11:07:12,368.0,10.419026047565119,0.0,9.311283477587896
1187.0,1300.0,1272.1,1189.0,74.28,936.3,936.1,935.93,936.3,0.61,Helium Isotopes,16274,C-J6MT,2025-11-02 11:07:14,250.70000000000005,26.775606109153056,0.0,0.0
1065.0,1114.0,1148.28,1069.0,108.63,945.3,861.3,593.88,945.3,300.36,Helium Isotopes,16274,jita,2025-11-02 11:07:14,119.70000000000005,12.662646778800385,0.0,0.8366600265340518
723.7,748.9,778.54,723.7,137.48,667.0,80.0,62.24,667.0,308.44,Hydrogen Isotopes,17889,jita,2025-11-02 11:07:15,56.700000000000045,8.500749625187414,0.0,31.09369711050775
768.7,775.2,797.84,768.7,70.55,692.7,687.2,651.68,692.6,86.84,Hydrogen Isotopes,17889,C-J6MT,2025-11-02 11:07:15,76.0,10.971560560127038,0.0,0.0
788.8,858.9,863.79,789.8,52.85,745.2,0.11,0.56,725.0,265.23,Nitrogen Isotopes,17888,jita,2025-11-02 11:07:16,43.59999999999991,5.850778314546417,0.0,0.637965516309467
917.6,960.4,963.28,917.8,34.81,873.3,756.1,683.74,873.3,178.13,Nitrogen Isotopes,17888,C-J6MT,2025-11-02 11:07:16,44.30000000000007,5.072712698957984,0.0,0.7280109889280623
890.0,910.8,1012.72,890.0,284.02,832.4,0.15,0.57,832.3,292.15,Oxygen Isotopes,17887,jita,2025-11-02 11:07:17,57.60000000000002,6.9197501201345535,0.0,25.327948989209546
1017.0,1070.0,1115.82,1017.0,95.26,915.0,910.1,633.76,915.0,272.98,Oxygen Isotopes,17887,C-J6MT,2025-11-02 11:07:17,102.0,11.147540983606557,0.0,0.5477225575051505
25000.0,25680.0,25524.75,25000.0,289.12,17300.0,17090.0,17103.56,17300.0,42.22,Helium Fuel Block,4247,C-J6MT,2025-11-02 11:07:19,7700.0,44.50867052023121,0.0,372.4513391035125
23990.0,24950.0,26137.01,23990.0,1206627.35,22750.0,0.01,0.01,0.01,1094.77,Helium Fuel Block,4247,jita,2025-11-02 11:07:19,1240.0,5.450549450549451,0.0,41.593268686171115
21240.0,21740.0,22062.53,21240.0,751.35,20010.0,0.01,0.01,0.15,1102.69,Hydrogen Fuel Block,4246,jita,2025-11-02 11:07:20,1230.0,6.146926536731634,0.0,160.7171428317465
19140.0,19300.0,19874.77,19140.0,820.1,16310.0,16260.0,15968.66,16310.0,989.13,Hydrogen Fuel Block,4246,C-J6MT,2025-11-02 11:07:20,2830.0,17.351318209687307,0.0,10.954451150102907
24500.0,24890.0,25125.2,24500.0,357.5,20040.0,20040.0,20040.0,20040.0,0.0,Nitrogen Fuel Block,4051,C-J6MT,2025-11-02 11:07:21,4460.0,22.255489021956087,0.0,0.0
21120.0,21860.0,22131.53,21130.0,962.98,20230.0,0.01,0.01,0.15,1310.5,Nitrogen Fuel Block,4051,jita,2025-11-02 11:07:21,890.0,4.39940682155215,0.0,107.47092630102338
25470.0,25500.0,25661.08,25470.0,201.93,21710.0,19530.0,19825.68,21710.0,497.07,Oxygen Fuel Block,4312,C-J6MT,2025-11-02 11:07:22,3760.0,17.319207738369418,0.0,0.0
21340.0,22820.0,22950.98,21340.0,1255.56,19560.0,0.01,0.01,0.15,791.18,Oxygen Fuel Block,4312,jita,2025-11-02 11:07:22,1780.0,9.100204498977506,0.0,5.477225575052076
396.1,497.2,479.79,396.2,235.21,362.0,1.15,12.29,362.0,159.79,Oxygen,3683,jita,2025-11-02 11:13:06,34.10000000000002,9.419889502762437,-0.025239777889940473,0.15055453054181803
458.9,510.0,517.8,458.9,98.77,430.4,388.4,394.36,430.4,33.16,Oxygen,3683,C-J6MT,2025-11-02 11:13:06,28.5,6.621747211895911,0.0,0.0
15000.0,15680.0,15618.33,15000.0,503.66,11880.0,11540.0,10318.88,11880.0,1447.21,Coolant,9832,C-J6MT,2025-11-02 11:13:08,3120.0,26.262626262626267,0.0,9.831920802501674
13440.0,13790.0,14056.43,13440.0,8174.4,12350.0,29.0,186.71,12350.0,5244.78,Coolant,9832,jita,2025-11-02 11:13:08,1090.0,8.82591093117409,-0.07434944237918462,26.394443859771975
14860.0,15850.0,15787.82,14860.0,566.23,12900.0,12860.0,12345.52,12900.0,1166.32,Enriched Uranium,44,C-J6MT,2025-11-02 11:13:09,1960.0,15.193798449612403,0.0,5.477225575051661
14370.0,14900.0,15875.71,14370.0,11442.13,14120.0,1.15,18.25,14120.0,6202.45,Enriched Uranium,44,jita,2025-11-02 11:13:09,250.0,1.7705382436260624,0.0,10.327955589886574
12390.0,12580.0,12766.1,12390.0,332.8,12100.0,3100.0,115.17,12080.0,5421.24,Mechanical Parts,3689,jita,2025-11-02 11:13:11,290.0,2.396694214876033,0.08077544426494665,23.166067138525463
10000.0,11690.0,12304.82,10100.0,3639944.62,18000.0,1.15,6.16,12410.0,4679.08,Mechanical Parts,3689,C-J6MT,2025-11-02 11:13:11,-8000.0,-44.44444444444444,0.0,2514.8571861373493
90000.0,92200.0,92363.28,90000.0,1481.47,85580.0,84400.0,84240.56,85580.0,552.31,Robotics,9848,C-J6MT,2025-11-02 11:13:12,4420.0,5.164758121056321,0.0,764.268713651598
90450.0,91090.0,92732.87,90470.0,3620.55,87450.0,9249.0,813.01,87400.0,36661.74,Robotics,9848,jita,2025-11-02 11:13:12,3000.0,3.430531732418525,0.0,63.377177806106225
106.0,115.0,129.1,107.0,59.35,82.06,60.01,46.96,82.05,23.1,Liquid Ozone,16273,C-J6MT,2025-11-02 11:13:13,23.939999999999998,29.173775286375818,-0.9345794392523366,0.40824829046386185
130.5,173.0,168.94,145.0,1134.82,130.4,25.02,28.92,130.4,28.7,Liquid Ozone,16273,jita,2025-11-02 11:13:13,0.09999999999999432,0.07668711656441281,0.0,0.0
32.0,39.99,40.67,32.0,7.26,23.05,21.01,18.69,23.05,3.65,Heavy Water,16272,C-J6MT,2025-11-02 11:13:15,8.95,38.828633405639906,0.0,2.05009918459246
114.0,121.1,126.1,114.2,3184.76,104.1,12.07,23.05,104.0,37.14,Heavy Water,16272,jita,2025-11-02 11:13:15,9.900000000000006,9.510086455331418,-0.08764241893075564,0.16733200530682327
4749.0,4963.0,5177.92,4750.0,109495.93,4400.0,3322.0,1445.87,4400.0,1385.59,Strontium Clathrates,16275,jita,2025-11-02 11:13:16,349.0,7.931818181818182,-0.02105263157894388,173.89738353408322
3900.0,3967.0,4345.4,3900.0,3658.72,3532.0,2955.0,2888.56,3532.0,521.63,Strontium Clathrates,16275,C-J6MT,2025-11-02 11:13:16,368.0,10.419026047565119,0.0,8.778762251403576
1187.0,1300.0,1272.27,1189.0,74.26,936.3,936.1,935.93,936.3,0.61,Helium Isotopes,16274,C-J6MT,2025-11-02 11:13:18,250.70000000000005,26.775606109153056,0.0,0.0
1065.0,1114.0,1148.18,1069.0,108.61,945.4,861.3,593.72,945.3,300.41,Helium Isotopes,16274,jita,2025-11-02 11:13:18,119.60000000000002,12.650729849799031,0.0,0.816496580927688
723.0,748.9,778.53,723.0,137.54,667.0,80.0,62.24,667.0,308.44,Hydrogen Isotopes,17889,jita,2025-11-02 11:13:19,56.0,8.395802098950526,-0.09672516236010065,29.255609148788285
768.7,775.2,797.94,768.7,70.64,692.7,687.2,651.55,692.6,87.1,Hydrogen Isotopes,17889,C-J6MT,2025-11-02 11:13:19,76.0,10.971560560127038,0.0,0.0
788.8,858.9,863.78,788.8,52.88,745.2,0.11,0.56,725.0,265.23,Nitrogen Isotopes,17888,jita,2025-11-02 11:13:20,43.59999999999991,5.850778314546417,0.0,0.5715476066494098
917.6,960.4,963.28,917.8,34.81,873.3,756.1,683.74,873.3,178.13,Nitrogen Isotopes,17888,C-J6MT,2025-11-02 11:13:20,44.30000000000007,5.072712698957984,0.0,0.6625707509391052
890.0,910.8,1012.88,890.0,284.15,832.4,0.15,0.57,832.3,292.14,Oxygen Isotopes,17887,jita,2025-11-02 11:13:21,57.60000000000002,6.9197501201345535,0.0,23.14369604593587
1017.0,1070.0,1116.09,1017.0,95.24,915.0,910.1,633.76,915.0,272.98,Oxygen Isotopes,17887,C-J6MT,2025-11-02 11:13:21,102.0,11.147540983606557,0.0,0.5163977794943018
23990.0,24950.0,26137.01,23990.0,1206627.35,22720.0,0.01,0.01,0.01,1067.18,Helium Fuel Block,4247,jita,2025-11-02 11:13:22,1270.0,5.589788732394366,0.0,37.77124126457431
25000.0,25680.0,25524.75,25000.0,289.12,17300.0,17090.0,17103.56,17300.0,42.22,Helium Fuel Block,4247,C-J6MT,2025-11-02 11:13:22,7700.0,44.50867052023121,0.0,351.15049005613884
21240.0,21740.0,22063.12,21250.0,751.29,20020.0,0.01,0.01,0.15,1102.71,Hydrogen Fuel Block,4246,jita,2025-11-02 11:13:23,1220.0,6.093906093906094,0.0,151.09599597606814
19140.0,19300.0,19874.77,19140.0,820.1,16310.0,16260.0,15968.66,16310.0,989.13,Hydrogen Fuel Block,4246,C-J6MT,2025-11-02 11:13:23,2830.0,17.351318209687307,0.0,10.327955589886187
21260.0,21880.0,22214.77,21330.0,957.76,20230.0,0.01,0.01,0.15,1310.5,Nitrogen Fuel Block,4051,jita,2025-11-02 11:13:25,1030.0,5.0914483440435,0.6628787878787845,126.12163441165325
24500.0,24890.0,25125.2,24500.0,357.5,20040.0,20040.0,20040.0,20040.0,0.0,Nitrogen Fuel Block,4051,C-J6MT,2025-11-02 11:13:25,4460.0,22.255489021956087,0.0,0.0
25470.0,25500.0,25661.08,25470.0,201.93,21710.0,19530.0,19825.68,21710.0,497.07,Oxygen Fuel Block,4312,C-J6MT,2025-11-02 11:13:26,3760.0,17.319207738369418,0.0,0.0
21330.0,22820.0,22947.27,21340.0,1259.38,20000.0,0.01,0.01,0.15,793.72,Oxygen Fuel Block,4312,jita,2025-11-02 11:13:26,1330.0,6.65,-0.046860356138711534,5.477225575051993
396.3,497.2,480.98,396.3,236.45,362.0,1.15,12.29,362.0,159.79,Oxygen,3683,jita,2025-11-02 12:31:44,34.30000000000001,9.475138121546964,0.05049229992426518,0.13801311186847376
458.9,510.0,517.8,458.9,98.77,431.0,388.4,394.47,431.0,33.29,Oxygen,3683,C-J6MT,2025-11-02 12:31:44,27.899999999999977,6.4733178654292285,0.0,0.0
13300.0,13690.0,13994.46,13370.0,7856.01,12350.0,29.0,186.71,12350.0,5244.78,Coolant,9832,jita,2025-11-02 12:31:46,950.0,7.6923076923076925,-1.041666666666663,65.68322247184331
15000.0,15680.0,15618.33,15000.0,503.66,11900.0,11540.0,10325.14,11900.0,1454.42,Coolant,9832,C-J6MT,2025-11-02 12:31:46,3100.0,26.05042016806723,0.0,9.511897312113371
14370.0,14900.0,15875.71,14370.0,11442.13,14140.0,1.15,18.04,14120.0,6195.12,Enriched Uranium,44,jita,2025-11-02 12:31:47,230.0,1.6265912305516266,0.0,9.759000729485344
14860.0,15850.0,15787.82,14860.0,566.23,12910.0,12860.0,12355.38,12910.0,1170.46,Enriched Uranium,44,C-J6MT,2025-11-02 12:31:47,1950.0,15.104570100697135,0.0,5.3452248382484475
12380.0,12580.0,12760.28,12380.0,333.7,12110.0,3100.0,112.77,12100.0,5415.55,Mechanical Parts,3689,jita,2025-11-02 12:31:49,270.0,2.2295623451692816,-0.08071025020177647,21.380899352994014
10000.0,11690.0,12310.32,10100.0,3640812.04,18000.0,1.15,6.2,12410.0,4677.85,Mechanical Parts,3689,C-J6MT,2025-11-02 12:31:49,-8000.0,-44.44444444444444,0.0,2376.3166776296785
90000.0,92200.0,92363.28,90000.0,1481.47,85610.0,84470.0,84440.35,85610.0,738.39,Robotics,9848,C-J6MT,2025-11-02 12:31:50,4390.0,5.127905618502512,0.0,722.1660539819154
90420.0,91080.0,92669.41,90430.0,3591.64,87300.0,9249.0,726.19,87300.0,35796.86,Robotics,9848,jita,2025-11-02 12:31:50,3120.0,3.5738831615120272,-0.033167495854058426,57.94085654478162
130.5,173.0,168.94,145.0,1134.85,130.4,25.02,28.83,130.4,28.42,Liquid Ozone,16273,jita,2025-11-02 12:31:51,0.09999999999999432,0.07668711656441281,0.0,0.0
106.0,115.0,129.12,107.0,59.37,83.0,60.01,47.32,83.0,23.21,Liquid Ozone,16273,C-J6MT,2025-11-02 12:31:51,23.0,27.710843373493976,0.0,0.4879500364742644
113.9,121.1,126.01,114.0,3172.7,104.1,12.07,23.05,104.0,37.14,Heavy Water,16272,jita,2025-11-02 12:31:53,9.800000000000011,9.414024975984642,-0.08771929824561431,0.19023794624227347
32.0,39.99,40.67,32.0,7.26,23.11,21.01,18.79,23.11,3.73,Heavy Water,16272,C-J6MT,2025-11-02 12:31:53,8.89,38.46819558632627,0.0,1.9371616448028395
4749.0,4963.0,5177.07,4750.0,109285.88,4400.0,3322.0,1445.87,4400.0,1385.59,Strontium Clathrates,16275,jita,2025-11-02 12:31:54,349.0,7.931818181818182,0.0,164.24459112642262
3900.0,3967.0,4345.53,3900.0,3659.19,3540.0,2955.0,2888.96,3540.0,522.18,Strontium Clathrates,16275,C-J6MT,2025-11-02 12:31:54,360.0,10.16949152542373,0.0,8.295150620062646
1068.0,1113.0,1145.87,1068.0,107.98,945.6,861.3,597.56,945.3,298.9,Helium Isotopes,16274,jita,2025-11-02 12:31:55,122.39999999999998,12.94416243654822,0.28169014084507005,1.5735915849388384
1189.0,1300.0,1273.09,1190.0,74.14,936.3,936.1,935.93,936.3,0.61,Helium Isotopes,16274,C-J6MT,2025-11-02 12:31:55,252.70000000000005,26.989212859126354,0.16849199663016012,0.7559289460184687
723.0,750.8,780.21,723.0,139.1,667.0,80.0,62.24,667.0,308.44,Hydrogen Isotopes,17889,jita,2025-11-02 12:31:56,56.0,8.395802098950526,0.0,27.609987840841704
768.6,768.9,797.0,768.6,69.74,694.0,687.2,651.9,694.0,87.22,Hydrogen Isotopes,17889,C-J6MT,2025-11-02 12:31:56,74.60000000000002,10.749279538904903,-0.013008976193573663,0.03779644730092773
784.0,858.9,863.25,788.8,53.11,702.2,0.11,0.21,702.2,163.18,Nitrogen Isotopes,17888,jita,2025-11-02 12:31:58,81.79999999999995,11.649102819709476,-0.6085192697768749,1.8635603405463228
917.5,960.4,963.32,917.5,34.8,874.0,756.1,689.54,873.7,177.25,Nitrogen Isotopes,17888,C-J6MT,2025-11-02 12:31:58,43.5,4.977116704805492,-0.010897994768965802,0.6074928962939612
890.0,910.8,1014.08,904.8,285.07,832.4,0.15,0.57,832.3,292.14,Oxygen Isotopes,17887,jita,2025-11-02 12:31:59,57.60000000000002,6.9197501201345535,0.0,21.44080444475198
1017.0,1070.0,1117.81,1017.0,95.1,915.0,910.1,633.76,915.0,272.98,Oxygen Isotopes,17887,C-J6MT,2025-11-02 12:31:59,102.0,11.147540983606557,0.0,0.48795003647424107
23990.0,24950.0,26142.52,23990.0,1208104.71,22720.0,0.01,0.01,0.01,1067.18,Helium Fuel Block,4247,jita,2025-11-02 12:32:00,1270.0,5.589788732394366,0.0,34.84660262185854
25000.0,25680.0,25530.0,25000.0,285.74,17300.0,17090.0,17103.56,17300.0,42.22,Helium Fuel Block,4247,C-J6MT,2025-11-02 12:32:00,7700.0,44.50867052023121,0.0,331.80602480250104
19140.0,19300.0,19874.77,19140.0,820.1,16310.0,16260.0,15968.66,16310.0,989.13,Hydrogen Fuel Block,4246,C-J6MT,2025-11-02 12:32:01,2830.0,17.351318209687307,0.0,9.759000729485193
21250.0,21740.0,22074.22,21250.0,750.06,20000.0,0.01,0.01,0.15,1093.83,Hydrogen Fuel Block,4246,jita,2025-11-02 12:32:01,1250.0,6.25,0.047080979284364055,143.52700094407325
21260.0,21880.0,22214.77,21330.0,957.76,20230.0,0.01,0.01,0.15,1310.5,Nitrogen Fuel Block,4051,jita,2025-11-02 12:32:03,1030.0,5.0914483440435,0.0,131.23951205261946
24500.0,24890.0,25128.97,24500.0,355.26,20040.0,20040.0,20040.0,20040.0,0.0,Nitrogen Fuel Block,4051,C-J6MT,2025-11-02 12:32:03,4460.0,22.255489021956087,0.0,0.0
21340.0,22820.0,22961.89,21350.0,1255.37,20000.0,0.01,0.01,0.15,793.72,Oxygen Fuel Block,4312,jita,2025-11-02 12:32:04,1340.0,6.7,0.046882325363339916,5.345224838248731
25460.0,25490.0,25639.72,25460.0,201.0,21710.0,19530.0,19825.68,21710.0,497.07,Oxygen Fuel Block,4312,C-J6MT,2025-11-02 12:32:04,3750.0,17.273146015660988,-0.039261876717711086,3.779644730092043
458.9,510.0,517.8,458.9,98.77,431.0,388.4,394.47,431.0,33.29,Oxygen,3683,C-J6MT,2025-11-02 13:21:56,27.899999999999977,6.4733178654292285,0.0,0.0
396.0,497.2,480.91,396.3,236.38,362.0,1.15,12.29,362.0,159.79,Oxygen,3683,jita,2025-11-02 13:21:56,34.0,9.392265193370166,-0.07570022710068347,0.12909944487356567
14990.0,15500.0,15615.68,15000.0,504.27,11910.0,11540.0,10325.65,11910.0,1455.0,Coolant,9832,C-J6MT,2025-11-02 13:21:57,3080.0,25.86062132661629,-0.06666666666667043,9.511897312113371
13350.0,13640.0,13966.59,13350.0,7691.08,12350.0,29.0,186.71,12350.0,5244.78,Coolant,9832,jita,2025-11-02 13:21:57,1000.0,8.097165991902834,0.3759398496240518,66.76183683170171
14860.0,15850.0,15787.82,14860.0,566.23,12910.0,12860.0,12355.38,12910.0,1170.46,Enriched Uranium,44,C-J6MT,2025-11-02 13:21:59,1950.0,15.104570100697135,0.0,4.879500364742296
14360.0,14900.0,15877.54,14370.0,11448.48,14140.0,1.15,18.04,14120.0,6195.12,Enriched Uranium,44,jita,2025-11-02 13:21:59,220.0,1.5558698727015559,-0.06958942240778976,7.867957924694142
12380.0,12580.0,12761.51,12380.0,333.52,12100.0,3100.0,111.33,12080.0,5411.04,Mechanical Parts,3689,jita,2025-11-02 13:22:00,280.0,2.3140495867768593,0.0,10.000000000000023
13210.0,13210.0,13210.0,13210.0,0.0,12440.0,10930.0,10661.62,12430.0,1296.83,Mechanical Parts,3689,C-J6MT,2025-11-02 13:22:00,770.0,6.189710610932476,32.099999999999994,2028.7258492533122
90390.0,90990.0,92641.85,90400.0,3579.22,87310.0,9249.0,749.78,87300.0,36049.33,Robotics,9848,jita,2025-11-02 13:22:01,3080.0,3.527660061848586,-0.033178500331787486,47.05619740571687
89990.0,92200.0,92352.78,90000.0,1486.04,85620.0,84470.0,84429.81,85610.0,733.59,Robotics,9848,C-J6MT,2025-11-02 13:22:01,4370.0,5.103947675776688,-0.011111111111106187,560.0297611139393
107.0,115.0,129.23,107.0,59.47,83.0,60.01,47.32,83.0,23.21,Liquid Ozone,16273,C-J6MT,2025-11-02 13:22:02,24.0,28.915662650602407,0.9433962264151052,0.4879500364742644
145.0,173.0,168.96,145.0,1135.14,130.4,25.02,28.81,130.4,28.32,Liquid Ozone,16273,jita,2025-11-02 13:22:02,14.599999999999994,11.196319018404903,11.111111111111116,5.480484858633792
32.0,39.99,40.68,32.0,7.26,23.12,21.01,18.79,23.12,3.74,Heavy Water,16272,C-J6MT,2025-11-02 13:22:03,8.879999999999999,38.40830449826989,0.0,1.500518957846635
113.6,121.1,125.73,113.7,3138.54,104.1,12.07,23.39,104.1,37.54,Heavy Water,16272,jita,2025-11-02 13:22:03,9.5,9.125840537944285,-0.26338893766463256,0.25071326821121026
4750.0,4963.0,5177.88,4750.0,109384.57,4400.0,3322.0,1445.87,4400.0,1385.59,Strontium Clathrates,16275,jita,2025-11-02 13:22:04,350.0,7.954545454545454,0.021057064645191303,127.24891242869519
3900.0,3967.0,4345.53,3900.0,3659.19,3541.0,2955.0,2888.96,3540.0,522.19,Strontium Clathrates,16275,C-J6MT,2025-11-02 13:22:04,359.0,10.138378988986162,0.0,6.425396041157093
1190.0,1300.0,1273.63,1190.0,74.05,936.3,936.1,935.93,936.3,0.61,Helium Isotopes,16274,C-J6MT,2025-11-02 13:22:05,253.70000000000005,27.096016234113,0.0841042893187538,1.2535663410560693
1067.0,1113.0,1145.72,1068.0,107.94,955.0,861.3,598.05,955.0,299.35,Helium Isotopes,16274,jita,2025-11-02 13:22:05,112.0,11.727748691099476,-0.0936329588014928,1.704336206492654
768.6,768.9,797.0,768.6,69.74,694.3,688.2,651.94,694.3,87.24,Hydrogen Isotopes,17889,C-J6MT,2025-11-02 13:22:06,74.30000000000007,10.7014258965865,0.0,0.048795003647432666
723.0,750.8,780.3,723.0,139.18,688.6,80.0,63.71,667.0,309.07,Hydrogen Isotopes,17889,jita,2025-11-02 13:22:06,34.39999999999998,4.9956433343014774,0.0,21.370139380520087
917.5,960.7,963.5,917.7,34.75,874.0,756.1,689.54,873.7,177.25,Nitrogen Isotopes,17888,C-J6MT,2025-11-02 13:22:07,43.5,4.977116704805492,0.0,0.5940177967511986
784.0,858.9,863.32,788.8,53.08,705.3,0.11,0.25,705.0,188.44,Nitrogen Isotopes,17888,jita,2025-11-02 13:22:07,78.70000000000005,11.158372323833838,0.0,2.2344702152539555
1017.0,1070.0,1118.34,1017.0,95.04,915.0,910.1,633.76,915.0,272.98,Oxygen Isotopes,17887,C-J6MT,2025-11-02 13:22:08,102.0,11.147540983606557,0.0,0.377964473009174
888.0,910.8,1014.12,904.8,285.13,832.5,0.15,0.58,832.3,293.42,Oxygen Isotopes,17887,jita,2025-11-02 13:22:08,55.5,6.666666666666667,-0.22471910112359383,0.7997023255725297
25000.0,25680.0,25530.0,25000.0,285.74,17300.0,17090.0,17103.56,17300.0,42.22,Helium Fuel Block,4247,C-J6MT,2025-11-02 13:22:09,7700.0,44.50867052023121,0.0,257.0158416462738
23990.0,24950.0,26150.49,24000.0,1210238.6,22720.0,0.01,0.01,0.01,1067.18,Helium Fuel Block,4247,jita,2025-11-02 13:22:09,1270.0,5.589788732394366,0.0,34.84660262185854
21300.0,21860.0,22134.07,21300.0,742.9,20000.0,0.01,0.01,0.15,1093.83,Hydrogen Fuel Block,4246,jita,2025-11-02 13:22:10,1300.0,6.5,0.23529411764706687,116.61903789690601
19140.0,19840.0,19963.42,19140.0,823.06,16310.0,16260.0,15968.66,16310.0,989.13,Hydrogen Fuel Block,4246,C-J6MT,2025-11-02 13:22:10,2830.0,17.351318209687307,0.0,7.559289460184996
25460.0,25490.0,25639.72,25460.0,201.0,21710.0,19530.0,19825.68,21710.0,497.07,Oxygen Fuel Block,4312,C-J6MT,2025-11-02 13:22:11,3750.0,17.273146015660988,0.0,4.879500364741985
24500.0,24890.0,25128.97,24500.0,355.26,20040.0,20040.0,20040.0,20040.0,0.0,Nitrogen Fuel Block,4051,C-J6MT,2025-11-02 13:22:11,4460.0,22.255489021956087,0.0,0.0
21330.0,21880.0,22223.13,21330.0,957.9,19890.0,0.01,0.01,0.15,1005.43,Nitrogen Fuel Block,4051,jita,2025-11-02 13:22:11,1440.0,7.239819004524888,0.3292568203198565,97.7606406338625
21330.0,22820.0,22954.98,21340.0,1257.31,20010.0,0.01,0.01,0.15,795.7,Oxygen Fuel Block,4312,jita,2025-11-02 13:22:11,1320.0,6.5967016491754125,-0.046860356138711534,5.345224838248731
458.7,499.0,512.44,458.7,96.24,431.0,388.4,394.47,431.0,33.29,Oxygen,3683,C-J6MT,2025-11-02 14:14:44,27.69999999999999,6.426914153132247,-0.043582479843096156,0.07559289460184473
368.0,450.0,475.64,374.0,232.51,362.0,1.15,12.29,362.0,159.79,Oxygen,3683,jita,2025-11-02 14:14:44,6.0,1.6574585635359116,-7.070707070707072,10.646416790460073
14970.0,15500.0,15606.92,14980.0,506.37,11930.0,11540.0,10328.45,11930.0,1458.29,Coolant,9832,C-J6MT,2025-11-02 14:14:45,3040.0,25.48197820620285,-0.13342228152101177,12.724180205607135
13340.0,13640.0,13966.45,13350.0,7690.22,12350.0,29.0,186.71,12350.0,5244.78,Coolant,9832,jita,2025-11-02 14:14:45,990.0,8.016194331983806,-0.07490636704119424,63.471028261493736
14850.0,15850.0,15767.86,14850.0,576.33,12910.0,12860.0,12355.38,12910.0,1170.46,Enriched Uranium,44,C-J6MT,2025-11-02 14:14:47,1940.0,15.027110766847404,-0.06729475100941684,5.773502691894851
14360.0,14900.0,15877.54,14370.0,11448.48,14120.0,1.15,17.16,14120.0,6155.23,Enriched Uranium,44,jita,2025-11-02 14:14:47,240.0,1.69971671388102,0.0,4.879500364741911
13200.0,13200.0,13203.78,13200.0,4.85,12440.0,10930.0,10661.62,12430.0,1296.83,Mechanical Parts,3689,C-J6MT,2025-11-02 14:14:48,760.0,6.109324758842444,-0.07570022710068347,1563.8825312115268
12370.0,12580.0,12761.22,12380.0,333.57,12080.0,1.15,106.55,12080.0,5395.23,Mechanical Parts,3689,jita,2025-11-02 14:14:48,290.0,2.4006622516556293,-0.08077544426494665,6.9006555934236795
89990.0,92200.0,92352.78,90000.0,1486.04,85620.0,84470.0,84429.81,85610.0,733.59,Robotics,9848,C-J6MT,2025-11-02 14:14:49,4370.0,5.103947675776688,0.0,4.879500364907459
90190.0,91000.0,92653.56,90410.0,3585.58,87310.0,9249.0,730.03,87300.0,35839.01,Robotics,9848,jita,2025-11-02 14:14:49,2880.0,3.2985912266636124,-0.2212634140944747,96.3376996868451
107.0,115.0,129.38,107.0,59.6,83.01,60.01,47.32,83.0,23.23,Liquid Ozone,16273,C-J6MT,2025-11-02 14:14:51,23.989999999999995,28.900132514154915,0.0,0.4879500364742644
145.0,173.0,168.96,145.0,1135.15,130.4,25.02,28.73,130.4,28.04,Liquid Ozone,16273,jita,2025-11-02 14:14:51,14.599999999999994,11.196319018404903,0.0,7.075275528876857
113.4,121.1,125.43,113.4,3101.79,104.1,12.07,23.28,104.0,37.42,Heavy Water,16272,jita,2025-11-02 14:14:52,9.300000000000011,8.93371757925073,-0.17605633802816323,0.294392028877599
32.0,39.99,41.03,32.0,7.17,23.14,21.01,18.79,23.14,3.74,Heavy Water,16272,C-J6MT,2025-11-02 14:14:52,8.86,38.2886776145203,0.0,0.0
4750.0,4963.0,5179.3,4750.0,109558.62,4420.0,3322.0,1528.0,4420.0,1374.35,Strontium Clathrates,16275,jita,2025-11-02 14:14:53,330.0,7.46606334841629,0.0,0.4879500365381055
