timestamp,buyVolume,sellVolume,buyOrders,sellOrders,buyOutliers,sellOutliers,buyThreshold,sellThreshold,buyAvgFivePercent,sellAvgFivePercent,OI,VR,LI,VPO,ΔVolume,ROC_buyAvgFivePercent_1,COI,Volatility_OI_24,MSI,SMA_buyAvgFivePercent_10,SMA_buyAvgFivePercent_24,SMA_buyAvgFivePercent_48,SMA_buyAvgFivePercent_120,EMA_buyAvgFivePercent_10,EMA_buyAvgFivePercent_24,EMA_buyAvgFivePercent_48,EMA_buyAvgFivePercent_120,MACD,Signal,RSI,RollingStd_buyAvgFivePercent_24,Boll_Upper,Boll_Lower,CV_buyAvgFivePercent_24,VMA_10,VMA_24,VMA_48,VMA_120,VO,%K,%D,Momentum_10,WilliamsR,CCI,ATR,ZScore_buyAvgFivePercent_24,MFI,Acceleration,CompositeIndex
2025-11-08 16:26:31,219278,186843,302,178,117,5,513800.0,53980000.0,5136945.817750616,5398988.225219439,0.07986536032364738,1.1735949433481585,0.0011819137646169491,846.0854166666667,-9394.0,-0.7419169498593448,15.72853372271719,0.12095915903317891,-0.0847270242286956,5157303.370592942,5160426.363907655,5178628.460576036,,5158598.133305037,5163228.058002557,5173155.652413751,5185238.495258887,-5451.453450440429,-7788.77334053883,45.40915166835771,18708.46021632612,5197843.284340307,5123009.443475002,0.0036253710249940316,385576.5,364662.625,381996.1458333333,,1.0726487918671503,20.27171073586529,72.74165788891322,2363.0024753054604,-79.72828926413472,-78.25146084949299,242093.4202675985,-1.2550763604023514,52.224690811136746,-43298.8732346911,0.7816366066734309
2025-11-08 17:20:54,182249,186376,290,179,117,5,513500.0,53950000.0,5131814.4205443375,5398717.106675252,-0.011195659545608682,0.9778565909773791,0.0012722956934554087,785.9808102345415,-37496.0,-0.09989198617876838,15.717338063171582,0.11999889434893879,-0.33279252911819857,5156114.346107373,5158452.0111841345,5177152.467609747,,5153728.367348546,5160714.967005899,5171468.25519459,5184355.452701623,-7194.969155775383,-7670.012503586141,48.63379376249166,19136.615480154574,5196725.242144444,5120178.780223825,0.0037097593306410774,383725.3,365491.625,380741.6458333333,,0.731646040582938,9.61670508647722,43.29613860744752,-11890.244855704717,-90.38329491352279,-88.69165234398791,253511.57386815973,-1.3919697904481214,51.38395192733567,33265.346470233984,0.7945351750499667
2025-11-08 18:28:46,169264,192072,282,184,117,5,512600.0,53500000.0,5125171.334042301,5390036.238675414,-0.06312130537782008,0.8812528635095173,0.0012896583789049527,775.3991416309013,-7289.0,-0.12944907897374236,15.654216757793762,0.11839875646310899,-0.474246705324168,5155282.408232289,5155967.817420908,5175394.255430772,,5148536.179474683,5157871.476368811,5169578.584943476,5183377.202806427,-9008.910364894196,-7937.792075847752,49.23771147355354,19436.10628529092,5194840.02999149,5117095.604850327,0.003769632971645108,384860.1,365698.7083333333,379138.2708333333,,0.32539378074963515,0.0,9.96280527411418,-8319.378750826232,-100.0,-104.55229735985864,260203.46807433484,-1.5844986092668862,51.08992444383294,-1511.689295757562,0.7969508458942142
2025-11-08 19:18:54,181643,191937,294,185,116,5,513900.0,53760000.0,5133914.225941422,5386340.662776156,-0.027555008298088764,0.9463678186071471,0.001282188553991113,779.9164926931106,12244.0,0.17058730975585412,15.626661749495673,0.11548950903137271,-0.377358141427111,5154664.888170281,5153972.440624244,5173724.19558806,,5145877.642468635,5155954.89633462,5168122.896820943,5182559.63294089,-9629.985059688799,-8276.230672615962,47.507089087832405,19124.15372777664,5192220.748079797,5115724.13316869,0.003710565771954408,386034.4,366399.625,377602.8125,,0.20111386599347608,17.426107262755625,9.014270783077626,-6175.200620078482,-82.57389273724438,-64.17769428470142,259707.25316080425,-1.0488419497322843,51.22247463188591,15385.978401157074,0.7900283563513295
2025-11-08 20:24:29,200719,194987,297,185,116,5,514000.0,53700000.0,5137658.096661684,5376845.727766951,0.014485501862493871,1.0293968315836441,0.0012180760463576493,820.9668049792531,22126.0,0.07292429431999814,15.641147251358166,0.11152545096044032,-0.26283273424662124,5151989.594838756,5152289.087833088,5172060.619044285,,5144383.179594643,5154491.152360786,5166879.435589952,5181817.458787516,-9708.182269553654,-8562.6209920035,51.22371623870065,18684.884778367115,5189658.857389822,5114919.318276354,0.003626521039452285,387221.2,368798.375,376266.1458333333,,0.4739822450082476,24.88829408857352,14.10480045044306,-26752.93331525661,-75.11170591142648,-44.22217372984828,258896.9186600456,-0.7830388758052808,58.006079204041576,-4999.021178859286,0.8048948649548027
2025-11-08 21:20:04,202129,201974,312,189,116,5,514900.0,53500000.0,5143566.198298041,5361061.299267181,0.00038356557610312223,1.0007674255102141,0.001239782926630092,806.5928143712575,8397.0,0.11499600645272778,15.641530816934269,0.10894637235923725,-0.30124877603734346,5149710.85593526,5150979.346095506,5170555.484002577,,5144234.637540716,5153617.156035767,5165927.874884159,5181185.206548021,-9187.511779001914,-8687.599149403182,49.94345494526614,18116.77849456649,5187212.903084639,5114745.789106373,0.0035171522301480763,389709.3,372035.3333333333,375265.125,,0.82909545640127,36.6641703114929,26.326190554274024,-22787.38903496228,-63.3358296885071,-14.375768159318467,256530.8261158682,-0.4091868650758547,58.19477679370384,2164.2309160949662,0.7997738197810645
2025-11-08 22:20:19,210233,204618,315,189,114,5,516600.0,53500000.0,5149160.87907906,5370560.117302053,0.013534980028974259,1.0274413785688454,0.0012148940221910999,823.1170634920635,10748.0,0.10877046324144768,15.655065796963243,0.10571772425233145,-0.2654221152889058,5147492.514224673,5149796.368952614,5169258.505860729,,5145130.317820415,5153260.65387923,5165243.507708441,5180655.878821262,-8228.578747987747,-8595.795069120095,56.650025368066416,17210.46589202266,5184217.300736659,5115375.437168569,0.003341970178817574,392407.8,375330.7083333333,374566.7291666667,,1.2834609116529003,47.815344146859104,36.45593618230851,-22183.417105867527,-52.184655853140896,12.078705808834036,252770.0569417386,-0.03692461770306391,64.7910767917058,-313.4208553377539,0.8266001014722657
2025-11-08 23:20:29,198296,213656,306,189,114,5,514600.0,53730000.0,5137251.966915473,5373531.922860888,-0.03728589738610324,0.9281087355374995,0.0012015963024818426,832.2262626262626,-2899.0,-0.23127869653426503,15.617779899577139,0.10538469197077137,-0.40386671686485487,5144126.593252901,5148289.006146377,5168294.198530613,,5143697.890383152,5151979.95892213,5164100.99583934,5179938.458789762,-8333.503654140048,-8543.336786124086,48.84778404294906,16624.952275897143,5181538.910698172,5115039.101594582,0.0032292189222573064,394282.1,379187.9166666667,375129.625,,1.5855040982569064,24.078806724240902,36.18610706086431,-33659.20971771609,-75.92119327575911,-44.51709866517998,247901.42382010166,-0.6638839647621191,57.999110810012745,-17503.592944605276,0.7953911361717961
2025-11-09 01:33:31,224070,215550,304,192,114,5,513900.0,53650000.0,5137858.341515666,5369322.909900715,0.019380373959328512,1.039526791927627,0.0011282471225148992,886.3306451612904,27668.0,0.011803481785555014,15.637160273536468,0.10530320980713245,-0.2494982809337304,5140868.384217573,5146937.9947853135,5167262.426970531,,5142636.154225427,5150850.229529614,5163029.867091435,5179242.919661265,-8272.369311604649,-8489.1432912202,36.645575019566714,16068.09191284227,5179074.178610998,5114801.810959629,0.0031218740014202356,399140.9,384626.125,376147.75,,2.2602239802427113,25.287416981154635,32.39385595075155,-32582.09035328403,-74.71258301884536,-45.374959623036034,244278.06478014655,-0.5650735207950107,58.21524781678324,12515.286763778888,0.7465823000782668
2025-11-09 03:17:33,205757,215231,300,193,114,5,514100.0,53580000.0,5140073.393603577,5368951.398568906,-0.02250420439537469,0.9559821772885876,0.001171054756905185,853.9310344827586,-18632.0,0.04311236201304247,15.614656069141093,0.10459012939655,-0.3635989036981291,5137341.467435218,5145712.178592204,5166402.17042092,,5142170.197748727,5149988.082655531,5162092.868173563,5178595.489478494,-7953.500707886182,-8382.014774553398,36.81875312784187,15380.047167041615,5176472.272926288,5114952.0842581205,0.0029889054485067183,399688.2,389385.375,377190.0416666667,,2.4738823032279456,29.70240183078039,26.356208512058647,-35269.16782355122,-70.29759816921961,-34.56537353111301,242473.2608920584,-0.3666298891924315,58.25327531494433,1608.6774877188727,0.7472750125113674
2025-11-09 04:25:57,201106,227013,303,194,114,6,514200.0,53000000.0,5140305.519641969,5346908.991879581,-0.06051354880301972,0.8858787822723809,0.001160892181846636,861.4064386317907,7131.0,0.0045160063021798535,15.554142520338074,0.09151292660417705,-0.46714273864022837,5137677.437624353,5145304.789348818,5165303.694180046,,5141831.16536568,5149213.477614447,5161203.58864166,5177962.59741508,-7594.519517205656,-8224.51572308385,33.651623343393794,15388.7317300469,5176082.252808912,5114527.325888725,0.0029908299624742877,401888.0,390999.0,378000.5833333333,,2.7333609220891018,30.16506948013169,28.384962764022244,3359.701891353354,-69.83493051986831,-35.34186459976574,238847.25578249764,-0.3248656091059021,58.0635480486005,-1982.9260495193303,0.7346064933735751
2025-11-09 05:22:52,182847,230465,300,194,114,5,513700.0,53430000.0,5131142.528987093,5345844.571726113,-0.11521078507277795,0.7933829431800924,0.0011952229792505419,836.663967611336,-14807.0,-0.1782577051084422,15.438931735265296,0.07829239531072314,-0.6161471924756832,5137610.248468628,5145124.698858473,5163998.18103346,,5139887.776933209,5147767.801724259,5159976.606614944,5177188.711986518,-7957.6700380900875,-8171.146586085098,30.817580526967816,15533.504281361167,5176191.707421196,5114057.690295751,0.003019072459955639,406356.7,392817.5,378410.6875,,2.679279897163729,11.901632182507296,23.923034497806466,-671.891557244584,-88.0983678174927,-74.8946201611549,235588.24216238016,-0.9001297851482181,58.79858977745567,-9395.11669326853,0.7232703221078713
2025-11-09 06:31:31,173770,233198,290,199,114,5,513000.0,53420000.0,5127318.370165746,5346717.383142482,-0.14602622319199543,0.7451607646720813,0.001201568673704075,832.2453987730062,-6344.0,-0.07452840765469482,15.2929055120733,0.07407255571597401,-0.7000936190192296,5137824.952080973,5145130.336628949,5162872.742528539,,5137602.430248215,5146131.847199578,5158643.617372119,5176364.408815928,-8456.565081077628,-8228.230285083604,29.851860709568385,15526.732454710685,5176183.801538371,5114076.871719528,0.003017752989496411,410919.9,394018.0,378941.7708333333,,2.509986114906544,4.279417178646975,15.44870628042866,2147.036123444326,-95.72058282135303,-90.25056174236228,233015.13443651324,-1.1471806135101874,59.7015373900729,5338.831833529286,0.7194074428382735
2025-11-09 07:22:24,164961,234407,281,196,113,5,512300.0,53250000.0,5120895.611057226,5341766.894197952,-0.17388974579836142,0.7037375163710982,0.0011943871316680355,837.2494758909853,-7600.0,-0.12526546324668208,15.11901576627494,0.08105670489738839,-0.7759985321562928,5136523.090592554,5144322.80865243,5161588.7754640905,,5134564.8267589435,5144112.948308189,5157102.8824204905,5175447.569183553,-9263.423005680554,-8435.268829202994,24.916902149934316,16276.064480200515,5176874.937612831,5111770.679692029,0.003163888637164291,413498.7,394981.0416666667,379748.7708333333,,2.2298763717178707,0.0,5.393683120384765,-13018.61488419678,-100.0,-110.65132772744262,230576.41395606898,-1.4393650027439318,52.53297165672737,-2598.6002871729434,0.6996676085997373
2025-11-09 08:26:56,175885,236645,297,195,113,5,513500.0,53460000.0,5127724.243802593,5346446.041026657,-0.1472862579691174,0.7432440998119546,0.001192640535233801,838.4756097560976,13162.0,0.13334840746650478,14.971729508305822,0.08555469572212591,-0.703526165279022,5135529.705306645,5144037.034841067,5160541.193111617,,5133321.084403243,5142801.851947742,5155903.754313637,5174658.753888,-9245.276340075769,-8597.27033137755,44.00924461855665,16513.000422778237,5177063.035686623,5111011.033995511,0.0032101247154587083,415181.1,396117.625,380853.3125,,2.1921713409732906,24.15909426400117,9.479503814216056,-9933.852859091014,-75.84090573599883,-75.82019513928238,230712.46868300624,-0.9878756507492122,59.963056653064235,13251.391853887588,0.7760369784742265
2025-11-09 09:21:52,196359,217131,316,193,113,5,516400.0,53470000.0,5142782.010797596,5365812.914517318,-0.05023579772183124,0.9043342498307473,0.0012309850298677114,812.3575638506876,960.0,0.2936539930594284,14.921493710583992,0.0860227638531094,-0.4391444193292403,5135451.2865566,5143998.590899299,5159155.252372476,,5135041.252838579,5142800.264655731,5155368.172945634,5174131.865572456,-7924.5102025792,-8462.71830561788,56.311090426210676,16514.881765252325,5177028.354429804,5110968.827368794,0.0032105144419110566,416119.8,397215.6666666667,381169.8333333333,,2.156192104435698,77.43213233804609,33.863742200682424,-784.1875004451722,-22.567867661953905,1.0675776361844604,229020.853096584,-0.07366568643942731,66.95648129185233,8229.13424963504,0.8252443617048426
2025-11-09 10:22:15,204531,215099,310,190,113,5,514000.0,53590000.0,5137378.838255428,5369247.070857355,-0.02518409074661011,0.9508691346775205,0.0011915258680265947,839.26,6140.0,-0.1050632231897719,14.896309619837382,0.0860989398330184,-0.37089936400178247,5134273.082474237,5144160.5961268945,5157902.113078707,,5135466.268368915,5142366.550543707,5154633.91438685,5173524.377517629,-7230.436420694925,-8216.26192863329,57.12626487872182,16426.153694757762,5177012.90351641,5111308.288737379,0.0031931650242656164,416597.7,400117.4166666667,381851.5416666667,,2.2033977975442607,58.316189273242905,53.30247195843006,-11782.04082363192,-41.683810726757095,-21.85062737138992,226752.5132343471,-0.41286341267043036,66.07906223998552,-20460.939537170343,0.8285050595148873
2025-11-09 11:18:37,223784,211410,327,189,113,6,517200.0,53000000.0,5150375.18991867,5368876.442762535,0.02843329641493219,1.0585308168960788,0.0011856781113710208,843.3992248062016,15564.0,0.2529763148176878,14.924742916252313,0.08593163102322411,-0.22483660041555464,5135585.404774556,5144589.16960011,5157321.809703958,,5138176.981377961,5143007.241693703,5154460.088898353,5173141.746317647,-5567.502283168957,-7686.509999540423,59.154648256317955,16449.480801542686,5177488.131203195,5111690.207997024,0.0031974333147424695,418921.9,403173.9583333333,383063.2083333333,,2.4631228398477205,100.0,78.58277387042968,13123.22300319653,-0.0,75.24602941987281,224633.10436100798,0.35174485981452197,66.60453795651148,18399.52420540992,0.8366185930252718
2025-11-09 12:40:59,221407,199304,325,184,113,5,514600.0,53740000.0,5143178.410117434,5374394.781736076,0.05253725241317674,1.1109009352546864,0.0012098566474373145,826.5442043222004,-14483.0,-0.13973311721683368,14.97728016866549,0.08470767370992133,-0.1591733778520037,5136117.411634733,5143704.477105964,5156606.313502296,,5139086.332057865,5143020.935167602,5153999.612213417,5172646.484562272,-4775.2884298423305,-7104.265685600805,52.95653385643349,15898.81644873916,5175502.1100034425,5111906.844208485,0.0030909272722612585,417031.0,404710.3333333333,383988.6458333333,,2.4214506457329024,75.5872367272924,77.9678086668451,5320.068601768464,-24.41276327270759,40.65115795711463,223282.2536461421,-0.03308843713151721,58.89845705342495,-20193.13146447763,0.8118261354257339
2025-11-09 13:29:25,217174,195799,325,188,113,5,514500.0,53720000.0,5140396.205562719,5378138.42067627,0.051758831691175934,1.1091680754242872,0.0012422119605882225,805.0155945419103,-7738.0,-0.054095042653823366,15.029039000356667,0.08422946843093876,-0.16129392657523156,5136149.692830647,5142622.919532201,5155367.423322723,,5139324.49087693,5142810.956799211,5153444.371125633,5172113.42209947,-4322.131062742323,-6547.838761029109,48.24342026623941,15156.649346516173,5172936.218225233,5112309.620839169,0.002947260490157598,416229.5,406116.625,384472.7916666667,,2.2447904950034285,66.14950165043898,80.57891279257713,322.8119591418654,-33.85049834956102,41.08404870369958,224107.7399285234,-0.14691333939146184,51.35852660305385,4414.57524652034,0.7929736810649576
2025-11-09 14:20:09,236780,194385,334,186,113,5,515000.0,53770000.0,5149308.894332292,5382438.831155469,0.09832662669743601,1.2180981042775934,0.001206034812658727,829.1634615384615,18192.0,0.17338524917451803,15.127365627054102,0.08427112056410219,-0.03443543546229688,5137050.03029968,5141704.777788342,5154170.308761244,,5141139.836959723,5143330.791801858,5153275.576154476,5171736.487756211,-3206.8544651586562,-5879.64190185502,50.07911026180328,13961.446303584167,5169627.67039551,5113781.885181174,0.0027153340977288777,416534.1,407920.75,385038.5,,2.3635538021602076,96.38293480585335,79.37322439452826,9003.374690322205,-3.61706519414665,125.05958127290421,225182.64754200468,0.5446510611151698,51.816420832926106,11694.893324287608,0.8003164410472131
2025-11-09 15:21:14,247651,190718,334,185,112,6,517500.0,53760000.0,5157466.483605233,5381019.611955952,0.1298746033592704,1.2985192797743266,0.001183934082930134,844.6416184971098,7204.0,0.1584210510641615,15.257240230413373,0.08589891532983,0.051506549045416516,5139682.425761493,5141144.582245511,5153139.501750982,,5144108.3181679975,5144461.647146128,5153446.633601446,5171500.619919005,-1645.7690468151122,-5032.867330847038,61.25546832693595,12973.370025934582,5167091.32229738,5115197.842193642,0.002523440027486675,419039.8,409802.4166666667,385894.6666666667,,2.5461652239868027,100.0,87.51081215209746,26323.954618140124,-0.0,178.85670176521,225706.9099592784,1.2581080572814551,59.55006136087812,-755.0994966309518,0.8450218733077438
2025-11-09 16:24:50,262982,174072,343,175,112,6,515200.0,53990000.0,5150287.930641114,5404587.268757899,0.20343023974154223,1.5107656601865895,0.001185208235137992,843.7335907335907,-1315.0,-0.13918758341792126,15.460670470154916,0.093738546085151,0.25188445061993403,5141979.381809031,5140304.894694351,5152138.204795551,,5145231.8840722,5144927.749825727,5153317.706950003,5171149.996955734,-976.5893224952742,-4221.611729176686,56.448833967109685,11571.185720318359,5163447.266134988,5117162.523253714,0.0022510699184909726,422048.4,411720.0,386944.875,,2.646920085743773,80.37084580168057,92.25126020251132,22969.560475368053,-19.62915419831942,101.85524553624171,226781.89868552305,0.8627496082128787,51.06073652372467,-15336.142237060703,0.8257953358684387
2025-11-09 17:19:05,261518,176153,342,176,113,6,520000.0,53990000.0,5150340.267686425,5400356.988758942,0.19504376575098648,1.4846071313006306,0.0011835374059510455,844.9247104247104,617.0,0.0010161964926203026,15.655714235905902,0.097683533233204,0.22903828759983047,5144923.847471951,5139263.132455154,5151095.071115716,,5146160.681092968,5145360.751254584,5153196.178816795,5170806.034488472,-436.9989556958899,-3464.689174480527,55.449039353615056,9152.21040515393,5157567.553265463,5120958.711644846,0.0017808409823105692,425878.7,412643.1666666667,388060.1458333333,,2.7110093421120554,80.51395708578323,86.96160096248794,29444.656629199162,-19.48604291421677,91.64741826793308,228137.32733299365,1.210323489179459,51.987580256506526,7230.890009430237,0.8217961574144601
2025-11-09 18:28:23,243848,168883,328,173,112,6,514100.0,54000000.0,5140095.472440945,5416439.009947892,0.18163161962634258,1.4438871881716928,0.0012138656897591894,823.814371257485,-24940.0,-0.1989149204326579,15.837345855532245,0.10333314056520787,0.1925013500074495,5146160.970335785,5139394.3680672515,5149910.365987453,,5145057.915883509,5144939.528949494,5152661.456107576,5170298.421892646,-826.5115488041192,-2937.0536493452455,49.89922969265163,9140.110996033478,5157674.590059319,5121114.146075184,0.0017784412600877636,425898.8,412918.5833333333,388790.6041666667,,2.357889287067229,52.50041917516537,71.12840735420974,12371.228638351895,-47.499580824834624,-7.259993416275091,232370.40904624108,0.07670633037144993,44.57928156050806,-10297.132290790789,0.7995969187706065
2025-11-09 19:18:23,260260,178341,326,178,112,6,514300.0,53800000.0,5143000.0,5399315.913423797,0.1867733999694483,1.4593391312149198,0.001149108187167836,870.2400793650794,25870.0,0.05650726868067224,16.024119255501695,0.1097267007232624,0.20650842283262527,5146182.769256026,5139860.433877905,5149156.22253102,,5144683.749359235,5144784.366633534,5152267.110960328,5169847.208307643,-890.566093692556,-2527.7561382147073,56.052057242708024,9021.205039729595,5157902.843957364,5121818.023798446,0.001755145914132012,428409.9,415834.25,390662.9375,,2.4446448959539233,60.442607470624225,64.48566124385762,217.98920240439475,-39.55739252937578,21.230960602311615,236204.79396757743,0.348020703250661,51.877293816661236,13149.322804534808,0.8242082289708321
2025-11-09 20:23:32,274847,184025,340,182,112,6,515200.0,53730000.0,5146664.313782564,5374684.1647647,0.19792447567077529,1.4935307702757779,0.001137572133405394,879.0651340996169,20271.0,0.07124856664524337,16.22204373117247,0.11470104626122718,0.23688582501725275,5147111.31680874,5140755.9747004155,5148361.896060661,,5145043.8519816585,5144934.762405457,5152038.425361236,5169464.019968386,-638.2924457089975,-2149.8633997135657,59.89031422798187,8554.339136686614,5157864.652973789,5123647.296427042,0.0016640235752845923,432334.1,419898.25,392798.4791666667,,2.794796810757861,70.46236780790942,61.13513148456635,9285.475527136587,-29.53763219209059,59.270357057973854,237355.4590110997,0.690683288064887,58.838234339165204,759.7862235093489,0.8395612569119274
2025-11-09 21:20:06,308970,196002,349,185,112,6,516000.0,53690000.0,5157396.16778871,5369000.0,0.22371141370214587,1.5763614656993297,0.0010574843753713076,945.6404494382023,46100.0,0.20852057472267038,16.445755144874614,0.12111131007326915,0.30713377316774304,5147813.414595744,5141734.388944052,5147853.414784148,,5147289.72758294,5145931.674836118,5152257.108725622,5169264.551337318,422.73415016103536,-1635.3438897386457,67.87288052804962,9065.40473464734,5159865.198413347,5123603.579474757,0.001763102495947692,439311.9,425372.9166666667,395886.2708333333,,3.7235500759844435,99.76358264545922,76.88951930799763,7020.977870040573,-0.23641735454077895,141.7847615638331,237918.8277386161,1.7276425380987201,65.55389248523467,7067.540223581716,0.8714915221121984
2025-11-09 22:23:02,281242,191471,343,185,112,6,515100.0,53660000.0,5148396.245199829,5368539.538284759,0.18990592600584286,1.4688490685273488,0.0011169568004264743,895.2897727272727,-32259.0,-0.1745051629946759,16.635661070880456,0.12510191990174863,0.2150419496250271,5148335.198103984,5142181.811799808,5147235.449816448,,5147490.912604192,5146128.840465215,5152099.522459263,5168919.620657359,531.2627677535638,-1202.0225582402038,59.911505128200794,9120.296586484399,5160422.404972777,5123941.21862684,0.0017736239052372627,444512.1,428581.5416666667,398689.9583333333,,3.948469048666692,54.846681891008096,75.02421078145893,5217.835082395002,-45.153318108991904,55.05933530801135,236889.75206194585,0.6813850121091745,58.44171409036425,-19731.776595027186,0.8396460205128031
2025-11-09 23:21:24,227898,187628,312,188,112,6,513400.0,53620000.0,5132944.532209935,5365599.616245603,0.0969133098771196,1.214626814761123,0.0012032941380322772,831.052,-57187.0,-0.30012672401238394,16.732574380757576,0.12527622653260057,-0.03828554773980053,5147590.030768705,5141739.242379471,5146359.294237488,,5144846.1161688715,5145074.095804793,5151317.686122556,5168324.991096245,-622.3772463491186,-1086.0934958619869,45.301022611554195,9306.01864533045,5160351.279670131,5123127.20508881,0.0018098970419635387,444767.4,429057.5,400546.4166666667,,3.260682278659515,0.0,51.53675484548912,-7451.673352784477,-100.0,-75.67612750706367,235397.94494273508,-0.9450561518001093,52.26897056449963,-6451.790401013568,0.7812040904462169
2025-11-10 01:30:31,272670,189984,320,193,112,6,514300.0,53390000.0,5141087.288197756,5340676.071165386,0.17872103126742664,1.4352261243052047,0.0011088199821032564,901.859649122807,47128.0,0.15863713189816497,16.911295412025,0.12795504804037736,0.18457241870603602,5146767.870155251,5141402.842759416,5145599.605856015,,5144162.692901396,5144755.15119623,5150900.118860319,5167874.781130982,-869.5690618306398,-1042.7886090557174,51.726203083370216,9171.017699147811,5159744.8781577125,5123060.80736112,0.0017837578535716684,447916.3,431049.2916666667,403190.0,,3.3623251672464445,33.20598698104579,29.35088962401797,-8221.606134535745,-66.79401301895422,-7.005018793339176,234059.8362924273,-0.03440780205777457,58.953856237448896,23594.46897771582,0.806904812333481
2025-11-10 03:23:22,296271,180034,321,190,112,6,514700.0,53420000.0,5144379.531492608,5348396.067103655,0.24403900861842726,1.645639157048113,0.0010728419815034483,932.1037181996086,13651.0,0.06403787973818797,17.155334420643428,0.13220270855642186,0.3625095541916836,5145459.174943989,5141699.824616797,5144994.415381587,,5144202.118099798,5144725.10161994,5150633.972437147,5167486.42989729,-790.6991494493559,-992.3707171344452,46.93198308482083,9146.12808990936,5159992.080796616,5123407.568436978,0.0017788140890918319,451709.9,433730.6666666667,406459.2916666667,,3.606309153358858,46.63168562052308,26.6125575338563,-13086.952112625353,-53.36831437947692,16.580361824374837,232332.06303519817,0.29298812016057785,59.77395695762505,-4850.512692969292,0.7877279323392833
